timestamp_ms,lat,lon,east_m,north_m
1735024826840,12.974479582080345,77.59473521650371,14.668121156682593,320.55361088133253
1735024826860,12.974481599654093,77.59473599636881,14.75271996998955,320.77820616353375
1735024826880,12.9744836164309,77.59473677840161,14.837553932496567,321.0027127309329
1735024826900,12.974485632408559,77.59473756260124,14.922622951172801,321.227130337331
1735024826920,12.974487647584857,77.59473834896686,15.007926932729644,321.45145873662665
1735024826940,12.974489661957584,77.5947391374976,15.09346578362082,321.67569768281624
1735024826960,12.97449167552453,77.59473992819258,15.17923941004249,321.8998469299943
1735024826980,12.974493688283488,77.59474072105095,15.265247717933356,322.1239062323536
1735024827000,12.974495700232252,77.59474151607185,15.351490612974764,322.34787534418575
1735024827020,12.974497711368613,77.59474231325439,15.437968000590805,322.5717540198811
1735024827040,12.974499721690368,77.59474311259768,15.524679785948422,322.79554201392926
1735024827060,12.97450173119531,77.59474391410089,15.611625873957507,323.01923908091925
1735024827080,12.97450373988124,77.59474471776309,15.698806169271016,323.2428449755398
1735024827100,12.974505747745948,77.59474552358344,15.786220576285066,323.46635945257964
1735024827120,12.974507754787238,77.59474633156104,15.873868999139042,323.6897822669277
1735024827140,12.974509761002906,77.59474714169501,15.9617513417157,323.9131131735735
1735024827160,12.974511766390753,77.59474795398444,16.049867507641277,324.13635192760734
1735024827180,12.974513770948581,77.59474876842846,16.138217400285594,324.35949828422054
1735024827200,12.97451577467419,77.59474958502618,16.22680092276216,324.58255199870575
1735024827220,12.974517777565383,77.59475040377669,16.31561797792828,324.80551282645723
1735024827240,12.974519779619964,77.5947512246791,16.404668468385168,325.0283805229711
1735024827260,12.974521780835738,77.5947520477325,16.49395229647804,325.25115484384554
1735024827280,12.97452378121051,77.594752872936,16.583469364296228,325.4738355447813
1735024827300,12.974525780742084,77.59475370028869,16.673219573673293,325.6964223815816
1735024827320,12.974527779428271,77.59475452978967,16.76320282618713,325.91891511015274
1735024827340,12.974529777266877,77.59475536143802,16.853419023160065,326.14131348650415
1735024827360,12.974531774255713,77.59475619523282,16.94386806565898,326.36361726674875
1735024827380,12.974533770392586,77.59475703117319,17.034549854495406,326.58582620710314
1735024827400,12.974535765675311,77.59475786925817,17.125464290225647,326.807940063888
1735024827420,12.974537760101695,77.59475870948687,17.216611273150875,327.02995859352825
1735024827440,12.974539753669555,77.59475955185836,17.307990703317245,327.25188155255336
1735024827460,12.974541746376705,77.59476039637171,17.399602480516013,327.4737086975976
1735024827480,12.974543738220955,77.59476124302601,17.49144650428363,327.6954397854003
1735024827500,12.974545729200125,77.59476209182031,17.58352267390186,327.91707457280614
1735024827520,12.974547719312032,77.5947629427537,17.6758308883979,328.13861281676543
1735024827540,12.97454970855449,77.59476379582524,17.76837104654447,328.3600542743343
1735024827560,12.974551696925321,77.59476465103398,17.86114304685994,328.58139870267496
1735024827580,12.974553684422341,77.59476550837901,17.95414678760844,328.8026458590562
1735024827600,12.974555671043374,77.59476636785936,18.047382166799963,329.0237955008534
1735024827620,12.97455765678624,77.59476722947412,18.140849082190485,329.2448473855488
1735024827640,12.974559641648762,77.59476809322231,18.23454743128207,329.4658012707319
1735024827660,12.974561625628763,77.594768959103,18.328477111322993,329.68665691409973
1735024827680,12.974563608724067,77.59476982711524,18.422638019307843,329.90741407345695
1735024827700,12.974565590932498,77.59477069725808,18.51703005197764,330.1280725067163
1735024827720,12.974567572251884,77.59477156953058,18.61165310581994,330.3486319718987
1735024827740,12.974569552680052,77.59477244393175,18.70650707706897,330.56909222713375
1735024827760,12.97457153221483,77.59477332046065,18.80159186170572,330.7894530306597
1735024827780,12.974573510854048,77.59477419911632,18.89690735545806,331.0097141408238
1735024827800,12.974575488595535,77.59477507989779,18.99245345380087,331.2298753160829
1735024827820,12.974577465437122,77.5947759628041,19.088230051956135,331.4499363150032
1735024827840,12.974579441376642,77.59477684783428,19.184237044893074,331.66989689626087
1735024827860,12.97458141641193,77.59477773498736,19.280474327328246,331.8897568186421
1735024827880,12.974583390540817,77.59477862426237,19.37694179372567,332.1095158410436
1735024827900,12.974585363761138,77.59477951565833,19.473639338296945,332.32917372247266
1735024827920,12.97458733607073,77.59478040917426,19.570566855001353,332.5487302220474
1735024827940,12.974589307467433,77.59478130480917,19.66772423754599,332.76818509899726
1735024827960,12.974591277949079,77.59478220256212,19.76511137938587,332.98753811266306
1735024827980,12.974593247513514,77.59478310243207,19.862728173724058,333.2067890224973
1735024828000,12.974595216158573,77.59478400441809,19.960574513511766,333.42593758806447
1735024828020,12.9745971838821,77.59478490851913,20.058650291448483,333.6449835690413
1735024828040,12.974599150681934,77.59478581473425,20.156955399982095,333.863926725217
1735024828060,12.974601116555922,77.59478672306243,20.255489731309,334.08276681649363
1735024828080,12.974603081501906,77.59478763350268,20.354253177374222,334.30150360288616
1735024828100,12.974605045517732,77.59478854605399,20.453245629871528,334.5201368445228
1735024828120,12.974607008601247,77.59478946071539,20.552466980243562,334.73866630164554
1735024828140,12.974608970750294,77.59479037748585,20.651917119681944,334.95709173460995
1735024828160,12.974610931962728,77.59479129636436,20.751595939127405,335.1754129038858
1735024828180,12.974612892236392,77.59479221734993,20.851503329269896,335.3936295700571
1735024828200,12.97461485156914,77.59479314044155,20.951639180548714,335.61174149382254
1735024828220,12.974616809958821,77.59479406563821,21.05200338315262,335.82974843599567
1735024828240,12.97461876740329,77.59479499293887,21.15259582701996,336.04765015750513
1735024828260,12.974620723900399,77.59479592234254,21.253416401838788,336.265446419395
1735024828280,12.974622679448002,77.5947968538482,21.35446499704698,336.48313698282493
1735024828300,12.974624634043955,77.59479778745481,21.45574150183236,336.70072160907057
1735024828320,12.974626587686116,77.59479872316136,21.557245805132826,336.91820005952366
1735024828340,12.97462854037234,77.59479966096681,21.658977795636464,337.13557209569245
1735024828360,12.974630492100488,77.59480060087016,21.76093736178167,337.35283747920187
1735024828380,12.974632442868417,77.59480154287034,21.86312439175728,337.56999597179373
1735024828400,12.97463439267399,77.59480248696634,21.96553877350269,337.78704733532714
1735024828420,12.974636341515067,77.59480343315714,22.06818039470797,338.00399133177865
1735024828440,12.974638289389514,77.59480438144168,22.171049142813995,338.22082772324256
1735024828460,12.974640236295192,77.59480533181892,22.274144905012573,338.4375562719312
1735024828480,12.974642182229967,77.59480628428783,22.37746756824656,338.65417674017516
1735024828500,12.974644127191704,77.59480723884734,22.481017019209983,338.87068889042354
1735024828520,12.974646071178272,77.59480819549644,22.584793144348176,339.08709248524417
1735024828540,12.974648014187538,77.59480915423406,22.688795829857895,339.303387287324
1735024828560,12.974649956217371,77.59481011505915,22.793024961687443,339.51957305946934
1735024828580,12.974651897265643,77.59481107797065,22.897480425536795,339.73564956460586
1735024828600,12.974653837330223,77.59481204296752,23.002162106857728,339.95161656577926
1735024828620,12.974655776408984,77.59481301004868,23.107069890853946,340.1674738261552
1735024828640,12.9746577144998,77.5948139792131,23.212203662481198,340.3832211090197
1735024828660,12.974659651600549,77.59481495045969,23.317563306447415,340.5988581777795
1735024828680,12.9746615877091,77.5948159237874,23.423148707212828,340.81438479596204
1735024828700,12.974663522823336,77.59481689919515,23.5289597489901,341.029800727216
1735024828720,12.97466545694113,77.59481787668189,23.63499631574445,341.24510573531137
1735024828740,12.974667390060365,77.59481885624652,23.74125829119378,341.4602995841398
1735024828760,12.974669322178919,77.59481983788798,23.847745558808807,341.67538203771494
1735024828780,12.974671253294673,77.59482082160521,23.954458001813183,341.8903528601724
1735024828800,12.97467318340551,77.59482180739711,24.061395503183633,342.10521181577036
1735024828820,12.974675112509315,77.59482279526262,24.168557945650072,342.3199586688896
1735024828840,12.97467704060397,77.59482378520062,24.275945211695745,342.53459318403395
1735024828860,12.97467896768736,77.59482477721006,24.383557183557347,342.74911512583026
1735024828880,12.974680893757375,77.59482577128983,24.491393743225156,342.96352425902893
1735024828900,12.9746828188119,77.59482676743886,24.599454772443163,343.1778203485041
1735024828920,12.974684742848824,77.59482776565604,24.7077401527092,343.3920031592538
1735024828940,12.97468666586604,77.59482876594028,24.81624976527507,343.60607245640034
1735024828960,12.974688587861435,77.59482976829048,24.92498349114668,343.82002800519047
1735024828980,12.974690508832905,77.59483077270555,25.033941211084166,344.0338695709957
1735024829000,12.97469242877834,77.59483177918439,25.143122805602026,344.2475969193125
1735024829020,12.974694347695639,77.59483278772588,25.25252815496926,344.4612098157627
1735024829040,12.974696265582693,77.59483379832892,25.362157139209483,344.67470802609347
1735024829060,12.974698182437402,77.59483481099242,25.472009638101078,344.88809131617796
1735024829080,12.974700098257662,77.59483582571525,25.582085531177306,345.1013594520152
1735024829100,12.974702013041373,77.5948368424963,25.692384697726457,345.3145121997304
1735024829120,12.974703926786436,77.59483786133447,25.80290701679197,345.5275493255756
1735024829140,12.97470583949075,77.59483888222861,25.91365236717257,345.7404705959294
1735024829160,12.97470775115222,77.59483990517764,26.0246206274224,345.95327577729756
1735024829180,12.974709661768749,77.59484093018041,26.135811675851162,346.16596463631305
1735024829200,12.97471157133824,77.5948419572358,26.247225390524232,346.3785369397365
1735024829220,12.9747134798586,77.5948429863427,26.358861649262817,346.5909924544563
1735024829240,12.974715387327738,77.59484401749995,26.470720329644067,346.8033309474889
1735024829260,12.97471729374356,77.59484505070645,26.582801309001226,347.0155521859792
1735024829280,12.974719199103975,77.59484608596107,26.695104464423757,347.22765593720044
1735024829300,12.974721103406894,77.59484712326265,26.807629672757482,347.439641968555
1735024829320,12.97472300665023,77.59484816261006,26.92037681060471,347.65151004757416
1735024829340,12.974724908831895,77.59484920400217,27.033345754324383,347.86325994191856
1735024829360,12.974726809949804,77.59485024743782,27.146536380032202,348.0748914193785
1735024829380,12.97472871000187,77.59485129291589,27.25994856360077,348.2864042478741
1735024829400,12.974730608986011,77.59485234043522,27.373582180659717,348.49779819545563
1735024829420,12.974732506900143,77.59485338999465,27.487437106595852,348.70907303030367
1735024829440,12.974734403742186,77.59485444159306,27.60151321655329,348.9202285207295
1735024829460,12.974736299510061,77.59485549522927,27.71581038543359,349.13126443517524
1735024829480,12.974738194201688,77.59485655090212,27.830328487895887,349.3421805422141
1735024829500,12.974740087814988,77.59485760861048,27.945067398357047,349.5529766105508
1735024829520,12.974741980347885,77.59485866835317,28.060026990991783,349.76365240902146
1735024829540,12.974743871798305,77.59485973012904,28.17520713973281,349.9742077065943
1735024829560,12.974745762164172,77.59486079393692,28.290607718270966,350.1846422723697
1735024829580,12.974747651443415,77.59486185977562,28.40622860005537,350.3949558755802
1735024829600,12.97474953963396,77.59486292764402,28.522069658293553,350.60514828559127
1735024829620,12.974751426733738,77.5948639975409,28.638130765951587,350.8152192719011
1735024829640,12.974753312740678,77.59486506946511,28.754411795754237,351.0251686041412
1735024829660,12.974755197652712,77.59486614341549,28.870912620185095,351.2349960520762
1735024829680,12.974757081467775,77.59486721939084,28.987633111486726,351.44470138560473
1735024829700,12.9747589641838,77.59486829738998,29.1045731416608,351.65428437475913
1735024829720,12.974760845798722,77.59486937741174,29.221732582468235,351.86374478970595
1735024829740,12.974762726310477,77.59487045945492,29.339111305429338,352.07308240074616
